sictom_de_la_region_de_morestel_692_initiatives_locales,,,,,,
mountain_info_222946_reparation_0633970704,87 Rue des terres blanches,,73500,Modane,6.6705,45.199575
comite_damis_emmaus_pont_audemer_58365_sinoe,5a Rue des Tanneurs,,27500,Pont-Audemer,0.510142,49.349224
creations_luxe_199919_reparation,11 Rue du Bief,,25500,Morteau,6.614588,47.058999
elessart_122953_reparation_0767830723,Rue de Flassieux,,69440,Chabanière,4.592787,45.578785
douillard_noemie_149504_reparation_0664792673,59 Chemin de Lapujade,,31200,Toulouse,1.453213,43.620915
tanko_designs_58882_reparation_0671027791,385 Chemin du crêt,,74110,Morzine,6.730154,46.15896
jardiflo_156618_reparation_0650295590,Rue du Rotoir,,35520,Melesse,-1.724402,48.184252
artisan_ebeniste_thomas_cinquin_51203_reparation,65 Rue Jardins des Artisans,JARDIN DES ARTISANS,26400,Eurre,4.98277,44.736528
boix_etienne_jean_fernand_151980_reparation,Avenue de Ferrieres,,09000,Foix,1.614509,42.954162
dyon_philippe_6423_reparation_0624285708,Moulin,,73210,Peisey-Nancroix,6.759303,45.539567
central_moto_evolution_162301_reparation_0553533364,15 Cours Fénelon,,24000,Périgueux,0.72016,45.182173
htnh_215732_reparation,3 Rue du Commandant Pilot,,92200,Neuilly-sur-Seine,2.277271,48.880557
m_savci_tahsin_202017_reparation,1 Place de Londres,,54500,Vandœuvre-lès-Nancy,6.181996,48.65971
imbert_frederic_134924_reparation_0236708912,2 Impasse Poncelet,APP 105,37300,Joué-lès-Tours,0.661286,47.34495
ctm_bire_et_fils_187595_reparation_0472055505,Route de Pusignan,ZONE D ACTIVITE DE LA PETITE GARE,69330,Jons,5.084153,45.795088
cogitek_210902_reparation_0164063107,5 Rue Blaise Pascal,ZAEC,77720,Mormant,2.88441,48.614268
roualdes_lionel_142166_reparation,29 Rue Cayrade,29 RUE CAYRADE,12300,Decazeville,2.2555,44.557461
alexandre_courbe_205867_reparation_0664054817,12 Rue des Iris,,27440,Houville-en-Vexin,1.35783,49.295849
aubert_jean_david_135194_reparation_0237252060,24 Rue de Voves,FRAINVILLE,28360,Prunay-le-Gillon,1.631165,48.352486
bebe_scratch_208229_reparation_0648793854,Rue des Noisetiers - Richards,LES RICHARDS,63780,Saint-Georges-de-Mons,2.864995,45.926205
aime_a_coudre_120324_reparation_0676829866,6 Rue des Lys,,63200,Riom,3.108084,45.886341
ac_location___ac_equipements__et_ac_ms_199679_reparation_0385414926,Rue du Champ Chassy,,71380,Châtenoy-en-Bresse,4.908516,46.786891
coco_sports_146385_reparation_0561941075,6 Place Mengue,,31110,Bagnères-de-Luchon,0.591011,42.790613
chouski_165863_reparation_0553288546,Chemin du Barry,,24120,La Cassagne,1.336793,45.052138
efimov_roman_117689_reparation_0617161344,Chemin du Penaud,,85000,La Roche-sur-Yon,-1.332082,46.657268
style_life_in_mobil_home_164854_reparation_0676395642,2 Rue de la Parée,,17670,La Couarde-sur-Mer,-1.424922,46.197508
recits_48586_sinoe_0673349049,Ambon,,56190,Ambon,-2.548088,47.55513
beb_groupes_electrogenes_153991_reparation,37 Rue Hélène Boucher,,22190,Plérin,-2.779246,48.545958
metamorphose_et_creation_93453_reparation_0608173383,9 Impasse Louis Renault,,69740,Genas,4.997789,45.728766
le_norcy_jean_marc_153189_reparation_0661981384,Z à de Kermarquer,,56470,La Trinité-sur-Mer,-3.042768,47.594731
leleu_laurent_194160_reparation_0328435593,12 Rue Cesaire Durieux,,59990,Préseau,3.577039,50.308963
dphi_services_197205_reparation,7 Rue Louise de Vilmorin,,58640,Varennes-Vauzelles,3.159469,47.02221
mme_cannistraro_stephanie_177982_reparation_0659789015,51 Chemin de Val Tendre,,13600,La Ciotat,5.625904,43.204482
m_bourney_nicolas_76871_reparation_0666528049,22 Rue d'Alsace,,02100,Saint-Quentin,3.289928,49.850442
sarl_ramet_motoculture_204043_reparation,1 Rue  hélène boucher,,44115,Haute-Goulaine,-1.444373,47.18518
sarl_space_cycles_71_196760_reparation,43c Avenue Condorcet,,71880,Châtenoy-le-Royal,4.811173,46.796846
m_valette_frederic_98280_reparation_0329945032,9 Rue du Lieutenant Bastian,,88300,Bazoilles-sur-Meuse,5.65793,48.30389
romain_gartiser_106264_reparation,29 Rue de Lorraine,,57565,Brouderdorff,7.098064,48.696682
asso_repi_178219_reparation_0647869715,74 Rue paradis,,13006,Marseille,5.37769,43.291103
docteur_pc_ancele_168266_reparation_0629331581,39 Cours Georges Bouvard,,17100,Saintes,-0.650982,45.741387
jobard_creations_223019_reparation_0626924928,25 Avenue victor hugo,,73200,Albertville,6.384699,45.673167
jservice_145315_reparation,Route de Villecomtal,POLE COMMERCIAL COMTAL NORD,12740,Sébazac-Concourès,2.58256,44.433189
sylvie_page_154836_reparation,13 Cité de Kerguelen,,29000,Quimper,-4.098566,47.995721
microcosmos_120242_reparation_0673191316,78 Allée Primavera,CENTRE UBIDOCA 8391,74370,Annecy,6.114561,45.952051
dugue_emilie_148486_reparation_0640297487,L’Avocat,,31450,Belbèze-de-Lauragais,1.553137,43.436091
gachet_helga_136994_reparation_0254275646,3 Rue Pierre Gaultier,,36000,Châteauroux,1.702295,46.809575
zapinformatique_201845_reparation,Route des Marais,ZAE LA TUILERIE,74410,Saint-Jorioz,6.180322,45.833626
foucault_isabelle_139341_reparation,8 Domaine de la Tuilerie,,45240,Marcilly-en-Villette,2.061177,47.769789
alphonse_berangere_147287_reparation_0651164247,56 Chemin de Tucaut,,31100,Toulouse,1.383433,43.548746
de_paille_et_d_osier_187631_reparation_0751510385,694 Route du Vivier,,26240,Beausemblant,4.830186,45.211561
jean_yves_peran_154776_reparation,8 Streat Balan,,29810,Plouarzel,-4.734881,48.434135
vialatte_marie_laure_3798_reparation_0679502696,1324 Boulevard du Vivarais,,07000,Privas,4.610612,44.719282
allary_bijoutiers_140397_reparation_0467981714,9 Cours Jean Jaures,,34120,Pézenas,3.422621,43.459908
thierry_marin_154831_reparation_0681545135,13 Square René Coty,,35000,Rennes,-1.707133,48.107604
thomas_informatique_15960_reparation_0625205608,15 rue du 19 mars 1962,,04000,Digne-les-Bains,6.213707,44.083222
mon_petit_crabe_193605_reparation_0680672971,10b Rue des Voiries,,60730,Ully-Saint-Georges,2.276769,49.275997
arnal_mobile_179746_reparation,1 Rue arnal,,13003,Marseille,5.383855,43.315992
mme_lopez_trinidad_celine_146448_reparation_0603881954,72 Rue de la Rivière,,30160,Gagnières,4.128688,44.30409
orpile_149487_reparation,1 Rue Victor Hugo,,65300,Lannemezan,0.384844,43.126015
descazeaux_motoculture_169968_reparation,La Lande,,33880,Baurech,-0.418719,44.741259
etablissements_orduna_160670_reparation_0559280750,Avenue de Tréville,,64130,Mauléon-Licharre,-0.890828,43.215955
bertiere_laure_144751_reparation,2 Rue du Peric,,66120,Font-Romeu-Odeillo-Via,2.040769,42.500288
m_comte_julien_205052_reparation,15 Rue du Château,,54118,Moyen,6.570885,48.482163
chapuis_christelle_11771_reparation_0471664389,Le Bourg,,43620,Saint-Pal-de-Mons,4.275531,45.246651
sarl_lessard_motoculture_156260_reparation_0601071202,Lessard,,35140,Rives-du-Couesnon,-1.382534,48.278108
desgans_patrick_158889_reparation_0557705123,Chemin Ceinture de Talaris,LES TOURTERELLES,33680,Lacanau,-1.096828,45.007003
lionel_lespert_152979_reparation,Le Grand Clos,,22210,La Chèze,-2.650623,48.127987
la_travaux_171326_reparation_0950275228,241 Rue Nationale,RES ALIENOR APT B 25,33240,Saint-André-de-Cubzac,-0.44165,44.999341
robbe_sophie_214414_reparation_0951130569,25 Rue de la Montagne de la Fage,,75015,Paris,2.277209,48.838872
celinfo_205427_reparation_0615758254,300 Chemin de la Feutriere,,13780,Cuges-les-Pins,5.709627,43.273984
duverger_jeancharles_7596_reparation_0664107420,Montée des Bessons,LA SCIERIE,42820,Ambierle,3.890139,46.106284
bachelier_maelys_134446_reparation_0782605968,20 Route des Carriers - les Mernais,,44170,Nozay,-1.588066,47.58016
m_roques_david_190774_reparation_0626858911,6 Le Maury,,19160,Liginiac,2.301884,45.391465
pendu_laurent_212584_reparation_0685224745,197 Avenue de Paris,,78820,Juziers,1.838163,48.989616
lokris_3079_reparation,75 Avenue Charles de Gaulle,,69720,Saint-Bonnet-de-Mure,5.025699,45.694109
maupay_laurence_204080_reparation_0642216368,3 la Pilletière,,72110,Nogent-le-Bernard,0.539908,48.220828
lincrevable_120502_reparation_0983528644,3 Place de Zürich,,67000,Strasbourg,7.756518,48.579457
afmaintenance_67_185953_reparation_0388025570,6 Rue de l'Eglise,,67440,Dimbsthal,7.358314,48.671974
deroualle_patrick_220234_reparation_0134756405,7 Rue de la Citerne,,78820,Juziers,1.843816,48.992944
auclair_jeremy_137531_reparation_0254340161,3 Rue Principale,,36190,Saint-Plantaire,1.669943,46.457174
mm_marcellin_michel_20271_reparation_0607378988,646 Avenue du Général De Gaulle,,84820,Visan,4.949114,44.318471
di_maiolo_julien_108701_reparation_0637711741,226 Route de Maillane,LOT 3,13150,Tarascon,4.670543,43.806606
aquatias_lydie_106005_reparation,Ferme de Saint Agnan (Montoy-Flanville),OGY,57645,Ogy-Montoy-Flanville,6.302793,49.116256
gastineau_vincent_135733_reparation_0247266404,69 Rue des Belles Landes,,37260,Monts,0.666325,47.273311
fourmage_aela_206437_reparation_0615358424,14 Boulevard de Beauvoir,,14290,Orbec,0.404583,49.023211
le_bon_coeur_33474_reparation_0470663772,Les Garots,,03160,Ygrande,2.959876,46.56657
darvishi_hamid_reza_141374_reparation_0561346023,2 Avenue de Savoie,,31500,Toulouse,1.474499,43.587053
a_fil_dl_156592_reparation_0645969196,1 Rue de la Noe Blanche,,56580,Bréhan,-2.687986,48.063547
bendib_hocine_215539_reparation_0160111392,2 Square de la Poterne,CHEZ MME BRENAS BOITE 73,91300,Massy,2.270617,48.737035
le_mainteneur_informatique_94722_reparation_0614683963,189 Avenue de Colmar,,67100,Strasbourg,7.74989,48.559034
m_blanc_thomas_180316_reparation,665 Chemin de la Fontaine du Roy,,13840,Rognes,5.357013,43.675744
habermeyer_eleonore_149736_reparation_0616282762,1 Rue Lancefoc,,31000,Toulouse,1.432881,43.606082
communaute_emmaus_clermontdeloise_la_friperie_a_creil_58933_sinoe,10ter Rue Ribot,,60100,Creil,2.477157,49.260565
recup_moto_62_53679_reparation_0321684932,Rue Volta,ZI,62660,Beuvry,2.681069,50.511731
abox_3330_reparation,412 Route de bonneville,,74130,Ayse,6.437364,46.082485
yannick_bourgey_120625_reparation_0626247541,11ter Rue Gabriel Péri,,69330,Meyzieu,4.99034,45.779193
cycles_des_salines_199655_reparation,41 Rue de la République,,39110,Salins-les-Bains,5.877431,46.936499
musikol_13187_reparation,178 Rue de rome,,13006,Marseille,5.3828,43.287355
bondariv_lyubov_215402_reparation_0646486670,16 Rue Le Marois,,75016,Paris,2.260141,48.83826
la_meridienne_176897_reparation_0233262946,47 Rue Antoine Jullien,,61000,Alençon,0.079933,48.432041
bouvier_florian_170213_reparation_0664413942,Rue de Fontainebleau,CLOS DE FONTAINEBLEAU,33310,Lormont,-0.526632,44.875567
lionel_martial_152913_reparation,Route de Kerchapalain,,29430,Plouescat,-4.185926,48.652191
eh_design_216489_reparation_0664796455,16 Rue de l'Orme,,91540,Fontenay-le-Vicomte,2.406686,48.547471
gombault_electronic_125381_reparation_0232297563,3 Rue Aristide Briand,,27160,Breteuil,0.914785,48.836429
atelier_brooklyn_15576_reparation_0669721881,16 Rue Ferdinand Thorame,,13126,Vauvenargues,5.603146,43.555237
mda_defi_menager_1150_reparation,Impasse de Marclaz,,74200,Thonon-les-Bains,6.447376,46.359787
la_boutique_comptoir_du_vetement_breton_152774_reparation,18 Quai de la République,,22410,Saint-Quay-Portrieux,-2.826278,48.648255
motoagri_76_122542_reparation_0603929299,135 Rue du Calvaire,,76116,Servaville-Salmonville,1.270723,49.476367
deimi_service_141745_reparation,9 Chemin de Novital,,31150,Lespinasse,1.385065,43.725226
ventoux_informatique_et_telecommunicat_205160_reparation,1060 Route de Ferrassières,,84390,Saint-Trinit,5.471083,44.112914
leconte_marie_217854_reparation_0777056138,148 Rue du Faubourg Saint-Denis,ESC 1,75010,Paris,2.356658,48.878169
chateau_haemi_137732_reparation_0238836259,38 Place François Mitterrand,BAT C1,45400,Semoy,1.949212,47.931741
caillard_betty_71054_reparation_0616163492,3 Rue de la Gare,,44510,Le Pouliguen,-2.43066,47.278686
l_atelier_de_myr_179759_reparation_0683030107,23 Rue de Trans,,83300,Draguignan,6.466952,43.53819
latelier_m_120589_reparation,23 Rue de la Division Leclerc,,57540,Petite-Rosselle,6.862047,49.210614
espace_parachute_55842_reparation,Avenue du Général De Gaulle,AEROPORT DE BONDUES,59910,Bondues,3.102383,50.707391
atelier_b_14493_reparation_0610340964,105 Boulevard vauban,,13006,Marseille,5.374206,43.282525
m_miler_charles_123384_reparation_0637015961,20 Rue du Fond de Metz,,54560,Audun-le-Roman,5.901839,49.366573
ozsoy_tulay_99705_reparation,29 Rue Lucien Aubert,,44100,Nantes,-1.605415,47.209039
sevret_charlot_emmanuelle_137435_reparation_0611345547,773 Rue du Vieux Laugere,,18210,Charenton-du-Cher,2.687304,46.74152
adnatelier_de_nais_185756_reparation,8 Rue de la Douane,,67420,Saulxures,7.128584,48.396441
sas_pierreyves_jouan_216918_reparation_0778251452,333 Avenue de Neuville,ZA LES SYCOMORES BATIMENT N 28B2,78950,Gambais,1.701496,48.79477
chatel_steven_125607_reparation_0641239130,198 Rue du Bailli,,27500,Corneville-sur-Risle,0.584411,49.343383
mme_wirth_evelyne_97869_reparation,9 Rue de la Libération,GIRMONT,88150,Thaon-les-Vosges,6.436159,48.261893
symene_zemma_223729_reparation_0781009256,7 Avenue des Barattes,,74000,Annecy,6.135504,45.90506
m_ben_ayad_sadate_134695_reparation,Bat P Loti Rue Traits la V,BAT LOTI,54200,Toul,5.89134,48.687985
mme_evrard_marion_100632_reparation,457 Rue de la Commune,,62132,Caffiers,1.803305,50.840414
hanna_16844_reparation,Avenue de Verdun,,06000,Nice,7.268606,43.696861
sarl_etiqetains_190898_reparation_0553565248,Rue du 19 Mars 1962,,24300,Nontron,0.664289,45.53789
zerotrois_180378_reparation,114 Rue Mathieu,RESIDENCE O THELO BATIMENT B APPT B18,83200,Toulon,5.90407,43.129611
maison_lacker_200679_reparation,5 Martinet du Haut,,39110,Salins-les-Bains,5.887687,46.914822
pallier_julien_152372_reparation_0783039905,Lieu Dit Parabeil,,09320,Biert,1.302612,42.87957
m_henry_frederic_111915_reparation_0695659565,L'Aire de Grange,,54800,Gondrecourt-Aix,5.762978,49.254031
martins_patrice_150337_reparation_0650931170,187 Chemin du Platan,,82210,Saint-Nicolas-de-la-Grave,1.028212,44.064921
m_oboeuf_sylvain_56830_reparation_0321038202,13bis Rue de Blangy,,62130,Humerœuille,2.206027,50.405243
marc_dupont_196431_reparation_0634043688,7 Rue du Pont,,71510,Saint-Bérain-sur-Dheune,4.600909,46.824174
barbetmassin_beatrice_epse_dugardin_152250_reparation,Ganelle,,09210,Lézat-sur-Lèze,1.3137,43.290797
latif_mehdi_198371_reparation_0772282439,10 rue emile scaremberg,,25000,Besançon,6.04115,47.26213
rg_amenagements_214337_reparation,30bis Rue de Neuville,,95610,Éragny,2.081573,49.016593
sarl_technique_installation_boulangerie_195992_reparation,Noidans-lès-Vesoul,,70000,Noidans-lès-Vesoul,6.131158,47.61586
geppetto_menuiserie_120122_reparation,155 Route de Vourles,,69230,Saint-Genis-Laval,4.787788,45.67754
caen_service_antennes_92797_reparation,1 Les Courts Champs,1 LOTISSEMENT LES COURTS CHAMPS,14480,Le Fresne-Camilly,-0.485934,49.262729
mme_gaspard_florence_96488_reparation_0961644888,4 Rue de Bourgogne,,52500,Fayl-Billot,5.598563,47.785249
enegercia_223173_reparation_0615894088,Avenue Gaston Vernier,,26200,Montélimar,4.740009,44.576009
philippe_uebel_197322_reparation_0633214998,120 Impasse du Lavoir,,71580,Savigny-en-Revermont,5.420697,46.632397
fortanier_magali_139451_reparation,33 Rue Adrienne Bolland,,45450,Donnery,2.098894,47.916463
anderson_james_robert_170407_reparation,Allée Pey-Mignon,,33220,Saint-André-et-Appelles,0.202531,44.820409
mademoiselle_d_ange_94198_reparation_0624172124,11 Allée de la Robertsau,,67000,Strasbourg,7.764043,48.587225
mme_alemany_marie_christine_178178_reparation_0674741943,Montée de la Porte Royale,,04320,Entrevaux,6.810192,43.949664
thomas_nadia_111634_reparation_0786035417,17 Grand Rue,,15320,Ruynes-en-Margeride,3.223206,45.003798
mme_brongersma_maritte_57282_reparation_0321061694,22 Rue d'Hesdin,,62140,Tortefontaine,1.922632,50.324228
kaneltech_et_services_96970_reparation_0389325735,34 Rue de Frouard,,54250,Champigneulles,6.164344,48.736242
durand_patrick_210421_reparation,35 Rue des Tilleuls,,91410,Dourdan,2.013826,48.524193
mme_gibson_juliet_149910_reparation,4254 route du col de Tourmalet,,65710,Campan,0.224362,42.948526
lg_mecanique_58698_reparation,2 Rue d’Aumale,LIEUDIT ORIVAL,80640,Hornoy-le-Bourg,1.845633,49.803909
m_santiago_francois_177949_reparation_0764459708,chemin esplanade du soleil,RES ESPLANADE DU SOLEIL BAT B5,13170,Les Pennes-Mirabeau,5.325314,43.412476
chesneau_anne_69488_reparation_0241511990,17 Rue  Principale,,49700,Louresse-Rochemenier,-0.313921,47.239662
madame_graja_anne__marie_125097_reparation_0673081909,28 Route Departementale 44,BLANCHEVILLE,52700,Andelot-Blancheville,5.25806,48.22261
fourrier_fabienne_220875_reparation_0387000195,11 Rue de Verdun,,57380,Faulquemont,6.594546,49.065755
gottsleben_marina_dit_pipeau_152277_reparation,Aron,,09240,La Bastide-de-Sérou,1.419924,43.034254
phebusinfo_197379_reparation_0358010009,1bis Rue des Nids,,58300,Saint-Léger-des-Vignes,3.441856,46.842391
fix_bike_172237_reparation_0609920589,9 route de Tarbes,,64320,Idron,-0.314403,43.301587
charles_motoculture_espaces_verts_145143_reparation_0466611230,Pont-de-Brésis,,30450,Concoules,3.979671,44.384143
frejabise_didier_145881_reparation_0678947178,Rue du Mas de Cavalie,,46500,Alvignac,1.690815,44.823483
remi_canivet_194605_reparation_0783755197,53b Rue d'Esquermes,,59000,Lille,3.042309,50.623349
djm_ledentu_162813_reparation_0556373472,500 Route de Toulouse,,33130,Bègles,-0.566494,44.787967
stephan_recyclage_fer_et_metaux_199770_reparation_0631564073,27 Rue de Bellevue,,70130,Soing-Cubry-Charentenay,5.882365,47.588385
la_faute_a_voltaire_218516_reparation,27 Rue Vigneronde,,95100,Argenteuil,2.251974,48.95099
agri_cerdagne_148938_reparation,4 Route de Caldegas,,66760,Ur,1.941643,42.460424
lechoppe_du_velo_58984_reparation_0649828439,19 Rue Renan,,69007,Lyon,4.842215,45.747176
creat_one_7525_reparation_0661187374,1 Rue du Commandant Israel,,69370,Saint-Didier-au-Mont-d'Or,4.798422,45.80851
ets_sailly_164372_reparation_0546391402,34 Route de Saint-palais,,17200,Saint-Sulpice-de-Royan,-1.014454,45.672482
tellier_philippe_140118_reparation,St Martin du Larzac,LES BAUMES DU LARZAC,12100,Millau,3.171936,44.073419
amelie_netter_154760_reparation_0614701752,22 Quai Jacques Pouliquen,,29150,Port-Launay,-4.074337,48.212103
latelier_deco_brocante_de_peggy_223326_reparation_0662273895,442 Chemin de la Mûre,,42380,Périgneux,4.140835,45.460202
csinfo_14_92955_reparation_0630995145,8 Allée Titus Sollemnis,,14930,Vieux,-0.432045,49.110031
mj_cuir_creation_170690_reparation_0643754511,2 Chemin de la Gâtine,LE MARAIS,16370,Cherves-Richemont,-0.321296,45.773085
lopez_david_19334_reparation_0952786681_0618644734,Rue du Pressoir,HAMEAU DE LA HAUTE RUOL,83390,Puget-Ville,6.105082,43.268678
orenza_203199_reparation,17 Avenue Gambetta,,57255,Sainte-Marie-aux-Chênes,6.002984,49.191522
sodebois_185654_reparation_0781807787,rue des croisières,,43210,Malvalette,4.176621,45.344609
thomas_motoculture_220159_reparation_0130397082,25 Boulevard Gambetta,,95640,Marines,1.970876,49.148226
bouchet_catherine_165895_reparation_0549457082,15 Rue des Prés Verrets,,86000,Poitiers,0.357033,46.591966
ecoloc_58043_sinoe,Barret-sur-Méouge,,05300,Barret-sur-Méouge,5.73326,44.263517
cidoutomuro_carole_137574_reparation_0237498226,53 avenue de la gare,LE CHESNAY,28190,Le Favril,1.1421,48.476965
ulmaison_du_pays_du_vidourle_vestiboutique_48839_sinoe_0467830856,Rue de la Libération,,34400,Lunel,4.13497,43.675612
m_zver_gerald_106658_reparation_0981031364,16bis Rue Pasteur,,54550,Pont-Saint-Vincent,6.097559,48.604254
severine_lollieroux_155623_reparation,Rue de Bel Air,,22400,Lamballe-Armor,-2.571218,48.5379
peccoux_jeanmichel_133503_reparation_0678785129,158 Route de la turche de vercland,,74340,Samoëns,6.689581,46.07745
alcadema_184947_reparation_0633325996,40 Rue de la Campagne,,50200,Heugueville-sur-Sienne,-1.513173,49.041039
notim_creation_8398_reparation_0671295096,Saint-Joseph-de-Rivière,,38134,Saint-Joseph-de-Rivière,5.694559,45.372376
vedam_vente_entretien_depannage_appareils_menagers_220157_reparation,149 Boulevard Jean Jaurès,,92110,Clichy,2.30034,48.907116
princesses_et_petits_rois_111819_reparation_0783654197,Place Hyacinthe Candon,,76310,Sainte-Adresse,0.084195,49.512118
vng_informatique_155747_reparation_0618837846,52 Rue Poullain Duparc,,35000,Rennes,-1.682883,48.108657
latelierrepair_109914_reparation_0450363948,234 Chemin des Papes,,74890,Bons-en-Chablais,6.357898,46.256169
societe_bessaudou_171202_reparation_0555216654,Route de la Fontalavie,,19450,Chamboulive,1.718602,45.428915
ms_motoculture_206596_reparation,20 Impasse des Vents,,26240,Claveyson,4.930426,45.177742
mme_feron_yvette_77210_reparation_0323083792,1 Rue Geoffroy Saint-hilaire,RESIDENCE VERMANDOIS APPT 62,02100,Saint-Quentin,3.29978,49.861461
by_easy_cuisines_199406_reparation_0384301964,ZI aux Cloyes,ZI AUX CLOYES,70200,Lure,6.517953,47.682762
atelier_mentha_219979_reparation,115 Avenue Foch,,94100,Saint-Maur-des-Fossés,2.501593,48.798431
perrin_delphine_70949_reparation,Rue de la Bournière,,44980,Sainte-Luce-sur-Loire,-1.457419,47.252932
tecnic_provence_materiels_141548_reparation_0466902080,Zone Industrielle de l’Aspre,,30150,Roquemaure,4.752364,44.020703
enel_bijouterie_223262_reparation_0699497019,93 Rue du Bachas,,07100,Roiffieux,4.654607,45.227263
monsieur_silvestre_jeanpierre_124956_reparation_0325320082,30 rue bouchardon,,52000,Chaumont,5.140405,48.113553
ben_lagha_telaaz_208898_reparation,1 Rue Bois Le Vent,MARCHE DE PASSY,75016,Paris,2.277298,48.857472
les_creas_dore_199005_reparation_0680115104,22 Rue de la Plassotte,,39100,Parcey,5.492254,47.025763
saint_jean_shoes_191724_reparation,314 Rue Larre Lore,,64310,Ascain,-1.631097,43.358087
angel_stone_59_194861_reparation_0783868429,19 Allee des Acacias,,59890,Quesnoy-sur-Deûle,3.005296,50.713987
da_conceicao_prisse_davennes_manuel_219382_reparation_0698468889,4 Rue du Docteur Charcot,,94260,Fresnes,2.327404,48.762417
genestre_marc_210319_reparation_0130901161,50 Rue de la Vallée,,78970,Mézières-sur-Seine,1.801442,48.960783
cattepingles_106448_reparation_0782578410,5 Rue Jules Verne,,57570,Cattenom,6.240066,49.400599
le_bouton_noir_19075_reparation_0688187492,160 Route Departementale 61,,83580,Gassin,6.594998,43.260269
ets_davallon_199873_reparation_0652716974,5 Rue du Merle,,71460,Bonnay-Saint-Ythaire,4.621559,46.554128
orsonneau_pauline_183797_reparation,3 Passage de la Chauvellerie,,49630,Mazé-Milon,-0.272243,47.453785
vehembe_222981_reparation_0669974250,215 Rue de la Voûte,,69460,Salles-Arbuissonnas-en-Beaujolais,4.633374,46.040885
mr_dickinson_ian_164268_reparation_0546982201,9 Rue de Chez Bouyer,,17770,Migron,-0.373229,45.789826
sanchez_lea_149837_reparation,2 Rue Louis Maillé,,81000,Albi,2.149845,43.936017
sarl_chereau_david_135726_reparation_0607739407,La Goujeterie,,41800,Bonneveau,0.753739,47.809727
marchenay_stephane_212956_reparation,1 Rue du Clos Pottier,,77390,Ozouer-le-Voulgis,2.776746,48.6601
mr_delannoy_bruno_53903_reparation_0320021444,4 Rue Saint-Vincent-de-Paul,,59150,Wattrelos,3.206246,50.704033
penelope_ulysse_50423_sinoe_0470288636,Avenue du Président Auriol,Za du Pont Vert,,03100,Montluçon,2.583955,46.328163
les_fantaisies_de_monika_170711_reparation_0782692885,Rue Georges Bouyssou,,47340,Saint-Robert,0.79503,44.246975
syntaxe_erreur_20_drupal_m0541_0385242276,Quai de l'Europe,,71130,Gueugnon,4.059154,46.598612
agro_service_levesque_121815_reparation,15 Rue du Bois de la Croix,,76850,Grigneuseville,1.186748,49.653044
edda_retouches_rapides_209858_reparation,63 Rue de Saintonge,,75003,Paris,2.365446,48.864365
laevia_125761_reparation_0237501821,15 Route de Dreux,,27710,Saint-Georges-Motel,1.363277,48.784872
rise_technology_221188_reparation,Parc de la Semair,,97231,Le Robert,-60.932592,14.653024
henry_christine_147161_reparation,6 Rue Gambetta,,32260,Seissan,0.593185,43.491956
gorcemajeste_christel_144597_reparation_0686007456,2 Chemin de Persin Bas,,31180,Castelmaurou,1.533249,43.687384
le_monde_allant_vers_26777_sinoe_0555696528,2 Avenue du Maréchal Foch,,87120,Eymoutiers,1.743816,45.738449
chesne_frederic_187398_reparation_0652453932,Chemin des Routes,,26750,Saint-Paul-lès-Romans,5.156703,45.055586
courcier_eric_59361_reparation,15 Rue du Petit Puy,,05100,Villar-Saint-Pancrace,6.625731,44.872047
montacot_126076_reparation_0676766992,12 Rue Saint-Gérald,,69700,Givors,4.772605,45.581158
latelier_de_mkipik_201697_reparation_0771026657,13 Rue du Hameau sous la Foret,,71190,Brion,4.250118,46.91446
plaksine_georges_99680_reparation_0240006806,118 La Chapelle,,44410,Saint-Lyphard,-2.301645,47.406474
quequet_service_58930_reparation_0783441383,Rue de la Mouille,,74130,Mont-Saxonnex,6.478466,46.051494
pecoul_magali_147121_reparation_0681035064,419 Rue de la Draille,,34980,Saint-Gély-du-Fesc,3.801789,43.700304
m_knapp_christopher_174368_reparation_0555101390,8 La Martinie,,87150,Champagnac-la-Rivière,0.919169,45.672498
emergencycle_58903_reparation_0695484086,16 Chemin de l’Etang,,38090,Vaulx-Milieu,5.168386,45.613511
cordonnerie_republique_6677_reparation_0474635031,50 rue de la republique,,69170,Tarare,4.433263,45.895543
mme_kosinski_sarah_57192_reparation,4 Place Georges Couthon,APPT 3,62220,Carvin,2.966013,50.494188
les_ateliers_de_madame_demeure_195148_reparation_0658295541,14 Avenue de la République,,02000,Laon,3.613018,49.560756
grastilleur_sylvie_141767_reparation_0610921098,Travers d'En Marioun,,81540,Cahuzac,2.074943,43.472812
la_boite_a_pianos_166944_reparation_0556236774,le Ruth,,33760,Faleyras,-0.229999,44.756105
jumabike_117710_reparation_0603258255,1 Rue du Chaudron,,44210,Pornic,-2.073871,47.111438
phil_services_195668_reparation_0380644593,Les Pres Simon,LES PRES SIMON,21210,Montlay-en-Auxois,4.277202,47.346596
bouchault_bernard_201765_reparation_0475386419,255 chemin d'issoire,,07150,Vagnas,4.319137,44.357751
benoit_thierry_144850_reparation_0631126764,2 Impasse du Pountil,,81260,Brassac,2.501579,43.629144
leclaire_sophie_122023_reparation_0637026999,13 Rue René Coty,,76250,Déville-lès-Rouen,1.054579,49.466943
scan_labdesign_62699_reparation_0777846348,6 Rue Léo Lagrange,,42270,Saint-Priest-en-Jarez,4.385808,45.475657
